X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X9_t_1,X10_t_1,X11_t_1,X12_t_1,X13_t_1,X14_t_1,X15_t_1,X16_t_1,X17_t_1,X18_t_1,X19_t_1,X20_t_1,X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X9_t_0,X10_t_0,X11_t_0,X12_t_0,X13_t_0,X14_t_0,X15_t_0,X16_t_0,X17_t_0,X18_t_0,X19_t_0,X20_t_0
-0.4768200648544296,-0.034395208555081616,-0.6992800839520515,0.009406299345085384,0.47314146058883033,-1.3680282986724197,,1.7237778094904004,-0.41917224526652963,-0.5110756596404276,-0.9147452829587286,1.6281546501842004,1.9941503302165002,-1.3190119137240297,-1.1282673929547398,0.5183136722941534,-0.5318448944926586,,-0.2807144212400666,-0.03398163398293362,0.4143827931377065,-0.09893116922841852,0.014278729713595482,0.9506195173701876,0.8304068765342675,,0.18705738793158047,-0.18283633189396553,0.24900801764779945,-0.5209520995818825,0.23704658011702448,0.3495590272455595,-0.30093021447065854,-0.06812030114135692,0.4424459872620315,0.04222320257673158,0.4775905444453355,-0.9000753493331125,,-0.47628111739601253
-1.5427454702790817,-0.5361933204812067,-0.9468038555564536,-0.2356195941018967,-0.36872718497349366,-0.20169563807611468,,-0.9877613199640616,-0.9373705478418997,-0.6537398878029836,0.1962962790479423,-0.8602753029139547,-0.6878413588951967,0.05400907877453391,-1.7031263391881617,-1.1491670313225517,-0.9312167060554837,,-1.8245226174937916,-1.0232797926092416,-0.44160615367046185,-0.15405223079734837,-0.14467212291799064,-0.6051556858780669,0.07619047961713515,,0.0008629841101151503,0.11785199992693215,0.18257376649283313,0.019597055505698846,-0.6568693831889458,0.5584132205612732,0.22273150472221015,0.7023920996268521,-0.42101781786320386,0.6516172126939842,-0.40958105496512887,0.5603178395508182,,0.42987457707354215
-1.095725886867255,-0.046226517367130335,-1.3475798972732451,-0.7427431550034881,-1.767779768979335,-1.545778491784125,,2.1172687662138845,-1.417688857576175,-1.2073723148654452,-0.43334167981042515,1.013648350346347,0.7495295053420479,-1.0124474843905151,-0.6159299417581701,-0.02289040857115604,-0.512677732127595,,-1.047472336756565,-0.9400040689000471,-0.13070136410721317,0.05714837252444233,-0.003087259915884266,1.24281093567981,-0.11849149243156218,,0.28303112219304083,0.1674674466434838,-0.41393628534124016,-0.19656577610168818,0.026559584606065133,-0.07436094039403418,-0.33832074945447815,0.5842054455165359,0.05383881556927123,-0.18598288253225317,-0.5949059957600231,0.6972329300832218,,0.17814523006227684
0.18402943168933733,1.3074658589400072,-0.28318833321108566,0.24314084135043737,-1.3293236388318828,0.6949092556096754,,-0.7261504731690557,-0.3962048376084607,0.028318281102088644,-0.23978378196620165,0.10936766433802533,0.4895164567984004,0.8857097994989024,0.4395429107397314,-0.032971314475280754,0.3590525955001813,,0.33585829948691537,0.9679007917397274,0.22408305552588578,0.3773002746853668,0.4687672401183438,0.6936829600752258,-0.04638768886998621,,0.7669284461977848,-0.24934546092723822,-0.19318250197937323,-0.22149555516442024,0.12695565297130737,0.11589568093853769,-0.9484310059644231,0.3073622066247858,0.20125247217136677,0.8674059354021578,-0.5500657005762282,-0.056934637578755214,,0.0034491156324210834
-0.8471807246316415,0.04398714414847851,-0.12277750849973958,0.2026520421652185,1.7458900988804427,0.5701005506147235,,0.7180512090172345,0.10738023302180352,0.026359516654848536,0.3941059886523025,0.3317017166323315,0.7159820892270365,2.0373298529092025,-0.3963731026744125,-0.4685208390278275,0.30122419312480353,,0.9328323741855625,-0.10265642867115038,-0.3173969564170811,0.007747826435487382,-0.24613549459912012,0.9432638660886298,-0.9422615244042861,,0.30064636325634087,-0.4142318409412491,0.16739033114045587,0.32094791302341386,-0.6483782909654111,-0.6576056418817291,-0.19232277147812113,-0.1646079635750498,0.13748808546906888,-0.3961643425307181,-0.18009132602670913,-0.8465717169760492,,0.039337808536050886
-0.2271671779584255,-1.0114515907163975,-0.0562369472191222,0.44181466010608045,-0.4812733840600375,0.7556556746304035,,-0.7890811844962025,0.8307369589232885,1.0652804334144474,-0.3669633279885595,-0.9931497888980936,0.22873613097512652,0.5555080872062166,1.1949026298391374,-0.0780964797752615,0.1465408183546555,,1.2111264443972773,-0.3213530620928225,0.560251023877798,1.024758203105145,0.32231724056108,-0.380711911137954,-0.07432109678556001,,0.26849815240138697,-0.126065179998918,0.09572526428407459,-0.631658515886634,0.05822076364042849,-0.011875081185121511,0.02506527449698759,-1.1369344310972551,0.39989615377205,-0.5581277634724511,0.958305559962809,-0.359642523930814,,-0.74939138890237
-2.3077886424040908,0.8784926004720154,0.8702085636633404,-1.4003052723695806,1.4163705330351095,0.14946629261146133,,1.1246118610300775,-1.2730979605241706,1.3381403932903495,-0.19416996368841657,1.0835028418792374,-0.1707719952332256,-0.03183519508147259,0.7124512071211704,-0.16811271833379257,-0.5198660650747516,,-2.3258569121303707,0.9879203059672654,-0.5478553044771983,0.25033842739670265,-0.47812603118568736,-0.28334384162062637,-0.35058602067206535,,-0.28249410525879837,0.2286978926528296,0.5370287242236756,-0.2874685282994764,-0.41493631703545036,0.6431335440595396,0.6373314230702216,0.28226171121855465,-0.1724946155495174,0.13816721885011862,0.4567161408484096,0.47745708462833863,,0.10153901727823063
-0.8908397105996742,0.22254907588148484,-1.774082546320862,0.5878363854391518,-1.217085635165872,1.458800633260238,,-0.7494925799572931,0.7005069495189259,-0.20258332497453715,0.8244897126751769,0.09908558547128246,1.835031170257848,2.6867939641847776,-0.38256275777051413,1.7988446122112178,0.8095636794029518,,1.887750558828808,0.7595647611384209,0.1074537682053923,-0.4842529658391357,0.5540384099727833,0.1377498162487173,0.1485833719643853,,0.7837918628288874,0.7049339429311843,0.02411197634800631,0.44770403933441427,-0.7365997787093307,0.2950287937315073,-1.2459630850621737,-0.13815648013995357,0.8055089906685963,-0.2951986451380967,-0.5818367179771077,0.7653843425924803,,-0.3657880006716177
-0.15396776537408463,-2.2688403191080275,-0.34944732808873064,-0.9981182272378075,1.2493860002997024,0.7149525854000723,,-0.36522024601049363,-0.2863476600000006,-0.5379851396032246,1.0077376815176364,0.1612689141460754,0.6279965745409164,1.6305239749455624,-1.5588792455522775,-0.38846911473413165,-0.9656084646483576,,-0.3586774277265336,-2.1269713833649675,-0.11581949111643675,-0.12307869108071473,-1.5029639824566536,-0.5297209205516478,0.06936663120916325,,0.9580872968543372,0.12021889394275105,0.6955963179672913,-0.14246930650455975,0.03269332595412425,0.8307839233925133,0.5957930769149032,-0.6654974372696517,-0.33517326329637576,-0.07356505861736076,0.5517152131057332,-0.17449421273498278,,-0.10820504996189076
1.5452063978164572,-1.308812698653743,-0.20620795857789695,-0.25509725558672697,0.39199496730646305,2.0611818547396172,,-0.525982994942954,-0.6573613144038359,1.704670543186957,1.711059025710117,-0.6194152478532509,1.979913628758177,4.605063692400287,1.697257873157907,-0.6887933140918319,-0.7107420573770509,,-0.04137158446836355,-0.18975547958563696,-0.0023331460046774255,-0.2512867404037743,0.46652873864631667,0.9613660149460677,0.2775069635476077,,0.3529101598830427,-0.1506394485492043,-0.05980283281543883,0.20688101555286567,-0.1395571733841153,1.4741013094539386,0.5380086759560537,-1.3733948760803514,-0.04905419069758342,-0.5034318516245163,-0.5209636679182893,0.1615846303056707,,-0.1973572159159353
