X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X9_t_1,X10_t_1,X11_t_1,X12_t_1,X13_t_1,X14_t_1,X15_t_1,X16_t_1,X17_t_1,X18_t_1,X19_t_1,X20_t_1,X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X9_t_0,X10_t_0,X11_t_0,X12_t_0,X13_t_0,X14_t_0,X15_t_0,X16_t_0,X17_t_0,X18_t_0,X19_t_0,X20_t_0
-0.5284844622613084,0.2909885547818085,-2.0913837114130747,-0.8287203696316944,1.3398020530146655,3.2843618231093155,1.8036787816388056,0.5436565917032306,0.7849552110360756,-0.7929392543876165,0.4906420178586256,-0.5499050886176154,1.3800521267502754,3.5616695800948355,-1.3154884966506246,,-0.7874650586504555,0.5151228867440786,,0.5311385152645125,-0.3466304785868635,0.21505329736730144,0.18744882011567748,,0.04974308997663937,0.21215113674354447,-0.44510573661800257,-0.7820257297903614,-0.5933571659000205,-0.5163983121206915,0.4547922382386715,-0.45794222330647355,-0.2535585441237315,1.1771198197606816,0.7567692347021565,0.26662937837730744,,0.004189485304704567,-0.32220030013612655,0.18632210458517046
0.5877367504655578,-0.13516530415476047,0.03516638253973382,1.1383496976532848,1.1273487095236048,1.1971488294897048,0.0657618616831148,-2.149726489107285,2.682034305571245,-0.2610085284519312,0.9699059676310648,-1.3547636666268852,-1.6133058469001853,1.6219299527675348,-0.050614141689245384,,0.7449184382273069,0.5638695192066268,,0.9232347416280748,0.8329336748740463,0.1661829488830064,-0.46406022413370357,,-0.5289560433426237,0.5971738937361354,-0.3832293911557236,0.6983101371089764,0.3609616182656174,-0.030521141966121504,0.3566919605023774,0.5905208203316034,0.2630186431665164,0.7238107716891784,0.5555966904445864,-0.3899180756120406,,-0.7258144053871026,-0.3522570085819956,0.5137070393400573
-0.836661793927273,-0.436706944988527,-0.26651807754001183,-0.694717043681863,-0.655714579366357,-0.903123587340219,-1.093059716080546,-0.623956157149391,-0.486825182517145,-1.282473182442665,-0.19701641768363443,-0.281646226931109,-1.707087872989495,-2.2624838906954747,-1.7924463095011052,,0.03583784490891298,-1.138259384705988,,-0.2473462455309664,-0.35131073520580913,-0.6494289333738451,-0.13175422057074804,,-0.3169605312204812,0.09359615943970687,-0.30306099247435814,-0.06943625461688704,-0.16090990964249885,-0.6612018121691872,0.23835315230846385,0.22527309416471084,-0.6631580169906801,-0.7878385820892891,-0.49592640486268214,0.15458471191071485,,0.056626204048003836,-1.209364436046101,-0.31247486331996716
-0.24710436078477135,-0.7429954146531994,-0.09869012511847639,0.3375802784522376,-0.12053139942076338,0.6893214372234436,0.5511326396033166,0.2868167456547706,1.1834811775237808,-0.8910495643628095,-0.12610948096361238,0.5691762153570706,-0.1895733759531714,0.29794048886214464,-0.8103169520891325,,0.9835925619170526,-0.014394663754737386,,-0.2537633583945874,-0.5483056150543326,-0.4728588548800446,0.022197538590585875,,-0.2514069471830756,-0.055049453348614226,0.4936688299947374,-0.02826743386132003,0.18771538591299636,0.4400262346569944,-0.15768091198344963,-0.5631037972987106,-0.12685196419469463,0.07272528221205676,0.8433102965191174,0.22028838812427837,,0.18637300742324936,-0.5649750744866516,0.5235676451022144
-0.16085325804552394,0.5105016452414111,-0.298279703896385,-0.32029763253321397,0.40315525845961303,1.61484689560809,1.16031948138452,1.69223180614643,1.37506246950291,0.945575797248192,-0.33129186264541893,1.25757448849843,-0.02479323675987495,1.25763249688213,0.7592274136619721,,-0.8956814892461069,1.14277750787515,,1.15121004524392,0.18196636734980368,0.5292231012983557,-0.9045822034016163,,0.2822197687536997,-0.2743435824694363,0.37037848633435067,0.2274159887866157,0.4328093072803306,-1.0587910186201464,0.15269135232393768,-7.223998174932245e-05,0.3632919829039176,-0.9236796664579203,-0.7963560684931453,-0.6787939902822563,,-0.9775594655021633,0.24084801243013867,0.27814317219869666
1.6783806979158964,-0.3905779162516096,0.5403762334875464,0.5208631131033614,0.4515935187911384,0.6383672575078054,-0.151126905101423,-3.0193412608694237,1.9681126057806666,0.6368958039102625,0.49779244774356546,-0.7025042920020775,-0.2012107341002466,0.6692379380142234,1.2301171118944363,,0.07740945143801242,0.7134117252715524,,-0.04502175322218839,-0.3010942222912983,0.2094283154623317,-0.7794041281220753,,-0.6014425312696903,-0.3364273358208123,0.1620869999197847,-0.142286023055167,-0.5266531177300242,0.23300574822156372,0.17808040358602772,-0.07683410674079519,-0.2584947569442747,-0.1826618788782456,-1.0437083232511064,-0.9275064316639043,,-0.1848802895696348,-0.2357946641321802,0.8413777933018337
0.4445685983546813,0.5601589796635783,1.2773127923673324,-0.3203098525964396,0.7169276678601684,-0.3142491502170667,-0.44344616395463465,-1.0668676827161476,-1.1205003802620876,0.9622565222543703,0.1738038375923,-0.7150257559876927,-0.8268412733225057,-1.2208953224124977,0.5529017550039733,,0.2606948284401153,0.5651253105908913,,-0.45577016890012867,-0.589288014461877,0.2861301695339641,0.6473222901399501,,-0.5167907727640739,0.9171464062837361,0.7659338266607201,-0.3037808772278419,0.021543497957767083,0.05895960872308358,-0.11937892605846293,-0.25585420759722594,-0.07029522297767002,-0.14094546955961293,0.573204488785867,-0.33416274954046693,,1.2614772832804753,-0.28539962622296294,0.034028430932490084
-0.9300733714421433,-0.44976084124767923,0.8163749698315818,-1.1976095031901783,1.2780754172534816,0.5153123623650587,0.8028511361729948,1.8441759398514217,-1.1411595421797982,1.3054267677544618,-0.21618527573830823,1.1297695898437516,-0.3285711511230172,-0.07857329387562052,1.4806064123622718,,-0.4031724328199282,0.7176859602270267,,-1.4840610084616983,0.08728118200378784,-0.9980702662718598,-0.7750851823715179,,0.18180719394720116,0.4184789735607072,-0.8365439053886199,-0.22564461393781082,-0.38020322204321183,-0.23031967045943186,0.23912886244812717,-0.43980964378239384,0.10671237435595005,0.49942948816034416,-0.13787778399431483,0.7832280093476661,,-0.8934689396714629,-0.6258677639438929,-0.35531496381554784
-0.5448560597120334,1.3676313616023135,-0.14423759701420447,-0.4875248320219694,0.8325722952506656,0.7780600415122716,0.45570113228620157,0.14964638630175953,0.17778464274594252,0.02827299701765884,0.45596781294762256,0.4083000346059066,0.40070830863756357,2.0139104999289734,-0.25164722333401945,,-0.9685420550389514,1.0696538147236634,,1.6591446992842234,0.7963466225001228,-0.06593176568267223,-0.06504727802476623,,0.4191721216776398,-0.9207863406996282,0.5378141852992477,-0.16087161790237223,0.7954760565469348,0.016594680957404975,0.4089409966742348,0.07881823008572778,0.34162121590500977,0.6933819104354618,0.24249732129028578,-0.5498466322878233,,-0.24037976968336022,0.7953759982669878,0.6155209618463148
-0.9158229961739158,-0.3050860494451958,0.4114910918841902,-0.4700494755536288,1.0741921628916593,-0.7311704538633937,0.1021114028263842,-1.6406977684542507,-1.1348352153690908,0.5259689917037053,0.08942181057474022,-0.9954723819771578,-0.0789412475760294,-0.7232515979451128,-0.1633677527579948,,-0.7709666886296798,0.7244720007642372,,-0.3353924466950568,0.0773603431219944,0.24078324363865639,-0.45946513058355565,,-0.4811852352739886,0.7989319272840064,-0.20572943063086863,-0.46292397039136157,0.43545682074916936,-0.7127957677474436,-0.5278093200996377,-0.2568782655191586,-0.007975766435743603,0.048679922411362396,0.1222925561345186,-0.2327726290980786,,0.0931365012676334,-0.8977373705391306,0.6374024761841354
