X1_t_1,X2_t_1,X3_t_1,X4_t_1,X5_t_1,X6_t_1,X7_t_1,X8_t_1,X9_t_1,X10_t_1,X11_t_1,X12_t_1,X13_t_1,X14_t_1,X15_t_1,X16_t_1,X17_t_1,X18_t_1,X19_t_1,X20_t_1,X1_t_0,X2_t_0,X3_t_0,X4_t_0,X5_t_0,X6_t_0,X7_t_0,X8_t_0,X9_t_0,X10_t_0,X11_t_0,X12_t_0,X13_t_0,X14_t_0,X15_t_0,X16_t_0,X17_t_0,X18_t_0,X19_t_0,X20_t_0
0.11318742855615893,0.6303206864377405,1.2594030323239296,0.6557944382266225,0.4709371973732615,0.7098542323921135,0.18943571636522855,,0.8238547457939546,0.9338665261380096,0.0037887527019877243,0.4447938716560385,1.0743146844780396,1.2081175026845297,0.9489638805178245,-1.0311250841473105,-0.14080783315755446,,1.8936532052956996,0.7580553752194655,0.5233541544472801,-0.4870344598377709,0.5601180640701551,-0.4515084526024259,,,-0.3247531767567939,0.25766201149672213,0.3195449056387901,0.1423677347283021,0.8593955490231251,-0.18497741920607988,-0.5732261029812908,0.10943427207126911,0.21867808977193412,0.33400194658620114,-0.7202571210054459,1.0820224551168351,0.023393944081157705,-0.43975846914793787
0.6801002401002493,-0.28581536317952067,0.3165117113688033,1.0235961610873974,-1.0237145015808318,-0.9149923865782307,-0.7598947785609936,,0.5456763863500094,-0.17410889334546067,0.4212165664471223,0.8197800510430883,0.3473762216451043,0.12364263589633712,0.1853174854084873,2.2119998833444585,0.11459766953788234,,1.6253226721201084,-0.20355314981130368,-0.31041289257891147,0.24805650857439349,0.9598887885448596,-0.5084953278459805,,,0.3896780272426315,0.5939461940150815,-0.5086939412580085,-0.0768503273686903,0.4010394889276495,-0.10643259953669948,0.29178914984751053,-0.5377198130872834,0.23961724627964248,-0.10071465844694127,-0.2658755749329045,0.8180992821515136,0.4743420698476935,0.6360959127346686
0.06717991272578822,-0.29744080143310236,0.5835122515518606,0.47066471825204464,-0.35250114577160035,0.7432581836082596,0.6069125774772376,,0.6553042642078356,0.08220937962869132,0.2994795422989026,0.026653182500106613,0.2213247548075656,-0.11746396700002637,0.19032165941566162,0.040577236470461214,-0.3487573946234464,,1.0225133320210125,-0.10292361180309337,-0.006642815502409888,0.19215339149847793,0.7720128669304301,0.7481033702521771,,,-0.04681175957329388,0.20948444888201112,-0.13637053643353786,0.2151679940166671,-0.7287893101371299,-0.28103399068854884,-0.9797165819963358,-0.21599965804765087,0.040321108285717416,-0.38428192075978385,0.5853113497131331,0.09206996970483491,-0.10713722500946389,-0.046122115806169886
-0.559490707417261,2.1558258427854193,-0.5715493342311481,-0.4089460515724731,1.038247729945523,0.7521958234529529,-0.290564018904654,,0.25976986198440793,0.531635522847743,-0.15266234304568108,-0.49975471346241507,-0.30097182994237803,-0.34828766969162606,0.03056228472453995,1.701715248140389,0.532508150029299,,-0.340742924176183,1.735743666300839,0.5115246181036789,-0.22842482076107115,0.5857473902959759,-0.040128261214556225,,,0.7406574171808579,-0.3948915344017541,0.09895031320878966,-0.8124537219851512,0.06780748660664657,0.08720050755668526,0.6001192884490528,0.9793434555429519,-0.03439170709284443,0.5985882439921948,0.19143793568360087,0.9295657177833309,0.08798959515954317,0.6216741644217079
-1.5142184955071998,0.46267018803945026,-0.02951052785396774,-0.8070630786312617,-0.7514840981058397,2.21928761004319,1.85231085952678,,1.0075565806625262,0.04162789423128377,1.29411310739194,-1.22758431655707,-0.7612398517659548,2.1523449300114805,-0.22413931657549974,-1.4794966073410198,-0.40388524839450574,,-0.4227435636364627,1.0449175978124752,0.8561120406246971,0.9806920283923903,0.7031758735742473,0.8405747866926412,,,0.008035320941812349,-0.8212431773081128,0.017701967281500156,0.16447727041099114,0.6965442970736022,0.6712131993610193,0.12210101760596725,0.22333307143005124,0.48371792911074024,0.0030759358425910543,-0.08592641746606375,0.22211158282687826,-0.38565795333208275,-0.14005001667103575
-0.009985663410465057,1.4858398849624548,-0.015859023235292452,0.6314163154756908,-0.18758475002290126,0.0005027442289569431,0.23583456635509573,,0.8236374868357158,-0.13507977940787014,-0.7917994922087332,-0.0030670540312449507,0.8981533008933488,-0.8862187747964172,0.24925676900743474,0.6717531652397498,1.0326219893159747,,1.5342074692551948,1.7043712531054347,-0.6555168089930627,-0.01578504726798966,0.5646943392894003,-0.14345216816341477,,,0.6586749216526413,-0.4621004514397868,0.000499240291440238,-0.5592322135337557,0.4414924028222472,-0.05039619008741926,0.021634264970509236,1.185091049826052,-0.29040950225120077,0.6415519312759422,-0.43910141210734077,0.5915247572507703,-0.17592247430120078,0.5504210417577102
-0.0908339449728267,-0.3104624849185759,1.4543577105755903,0.1158655373234671,0.7394028563727421,-0.1866827259064499,0.7211743228474091,,0.0020715324902269047,0.9993298983560881,0.2768896477435811,0.1621676771083681,0.2147017401208711,1.1586330301886503,0.9102453915783821,-1.2885370460081098,-0.03739701219966919,,0.7383689163661831,-0.7222421976865498,0.24771993921987068,0.6328980896130457,0.3964410301179407,-0.3006700029478403,,,-0.9306631593080893,0.6195503313840857,-0.3137625388230793,0.10836886311913857,0.3713123226374627,0.4105939786509397,-0.4591579164687003,-0.030252265034047814,-0.06451353611195132,0.7219685047767797,0.05523115353147068,0.6589595356766716,0.9369501326673997,0.25090490182316466
0.20679656452039508,-0.07986406450375652,-0.24913153198914792,-0.4829832368951279,-0.044100372792522116,-0.22026216120109393,-0.3548049996690489,,-0.2456726758339949,-0.20553804981502702,-0.791277786154057,-0.710976257695672,0.635362646943142,0.2426596769604521,0.03430128399790708,-0.2980637925263419,0.39698596466483405,,-0.18463820019055602,-0.1562627422075278,0.21668634958421368,0.38693390968265867,-0.8742981146053402,0.38348738491049866,,,-0.18153166792012732,-0.4162162534746203,-0.3184814246937493,-0.2082883440688093,0.2173408853487067,0.6339819474580077,1.5135274700955865,-0.25434441231456134,-0.0962528335942263,0.7075630851570077,-0.7379752427590183,0.5924454597095797,-0.3160630482843213,-0.4784959932035363
-0.3897830739983863,0.7292766607257938,-1.0924166901815582,-0.4778356485667173,-0.5375641168667352,0.3175512240474647,0.6536250856632028,,0.3612040872489387,-1.0562054232312013,0.02417303316990644,1.1177654456221617,1.9316228909386919,1.1419004491518019,-0.6350512538722592,-2.1013003812034583,-0.4473012606105213,,1.309922270862652,0.9419541201111018,-0.0453377904927557,0.5148036152883944,0.0625443227316004,-0.0416102980092716,,,-1.0637873437449015,-0.3261500084324086,0.11544676062733741,0.29914713459175435,0.1506197624230504,0.2513780341312424,0.1830885864491324,-0.0771894633188108,0.6547379974193944,-0.09797298187082171,-0.4212714008224656,-0.00020539351875569628,0.0544395370889504,-0.6005031624435236
0.3351441882951869,1.782252754573555,0.0023208317767936873,0.521312828281062,1.569705760717775,0.3587168133508419,-0.15558505409589313,,0.11313498302906229,0.08401992874123479,1.185467142054665,0.46732826074379785,-0.0756605876627441,1.0317669843541688,0.4065940596559869,-0.7441108296293281,0.8836869918096979,,0.36011666735617986,1.7853685955729048,0.2170994771584624,-0.2041400303682846,-0.3663703527902526,0.17888585100293142,,,0.2906360000366534,-0.3514922597404116,0.9031572432108244,0.4766070080901074,-1.0237690125853656,0.23983749546216443,0.6477558912325864,0.4393923067131294,0.7722449573544214,0.08496206379897442,0.05086307232079822,0.0831341376711131,0.7443310624110634,0.3706390678367174
