"X1_t_1","X2_t_1","X3_t_1","X4_t_1","X5_t_1","X6_t_1","X7_t_1","X8_t_1","X9_t_1","X10_t_1","X11_t_1","X12_t_1","X13_t_1","X14_t_1","X15_t_1","X16_t_1","X17_t_1","X18_t_1","X19_t_1","X20_t_1","X1_t_0","X2_t_0","X3_t_0","X4_t_0","X5_t_0","X6_t_0","X7_t_0","X8_t_0","X9_t_0","X10_t_0","X11_t_0","X12_t_0","X13_t_0","X14_t_0","X15_t_0","X16_t_0","X17_t_0","X18_t_0","X19_t_0","X20_t_0"
-0.428198270466732,-0.0296360123185312,-0.744609570836972,-0.0268971904475535,0.459045629452402,-1.18650115209038,-0.59787239087205,1.64807064852483,-0.399886488895364,-0.686890641299138,-0.926248878574198,1.70945305256267,1.81750708666671,-1.36796885379334,-1.08096717041235,0.565527646280461,-0.449558631112995,0.204718696658576,-0.372803066875799,-0.0375010624473701,0.308068743502093,-0.174586770179005,0.00238056296599056,0.590393729685796,0.743287103450269,1.22220127973933,0.284981254724426,-0.205418892380774,0.338707587732587,-0.538676777153078,0.262570677570996,0.255170502335391,-0.326833784908983,-0.0580056951443326,0.438059304571195,-0.0590086389887204,0.589827436931908,-0.839384148150751,0.21335065700305,-0.26578522926032
-1.4143883826689,-0.615463318938063,-0.933173122570764,-0.408041128162143,-0.488671667707775,0.0934106510431018,0.596304943631506,-1.0427536577925,-0.907542662153098,-0.921483483268385,0.103582541887426,-0.903577022243305,-0.816694981598619,-0.0403138955513038,-1.72960091738409,-1.12218432129993,-0.737758827518094,-0.488095324463169,-1.47428437335803,-1.02086425800099,-0.330552137455238,-0.32761583268815,-0.174952465460488,-0.292017861785867,-0.00758984027275623,0.717016099232826,-0.101276446582533,0.00916529995254527,0.184556386870737,0.0719087663418659,-0.692740409766069,0.394198704369114,0.252258044139542,0.498214970042312,-0.50173261163411,0.729393910216315,-0.316185758096028,0.531246810510444,-0.392164814945736,0.414395244621131
-1.24313781545569,-0.121327793122295,-1.30109493090308,-0.78749965335768,-1.6764379524416,-0.632715610151339,1.69158525570526,1.91871887705065,-1.47209023144654,-1.02593800479275,-0.395298936557426,1.40745421957283,0.692894464237465,-1.02570046663892,-0.779477233432919,0.00754626674043211,-0.349830603604116,-0.704917069064695,-0.70880170565861,-0.975658208311979,-0.197823279683964,-0.104410535179914,0.0631319236999088,0.742487017477402,-0.0832903572483349,-0.628144897156615,0.26009607390998,0.0740016424681126,-0.395041671547238,-0.037167663074209,-0.0766090503603883,-0.245025087589578,-0.206493622948254,0.40676422790144,0.091648643218629,-0.285421876602497,-0.550586054106334,0.64967037212162,0.127275285766729,0.144138099624955
0.14411665154804,1.25133455005381,-0.304722628823137,0.0156443802274493,-1.46050662317786,0.042622627082043,-1.36055974869404,-0.707132006397447,-0.279758296349391,0.0586643330188049,-0.202738240345463,0.0022585105137024,0.468073071366597,0.811395156903759,0.294507294346579,-0.0586697013013114,0.370778163689593,-0.971024415658512,0.168449115050382,1.09755141023256,0.275663758137386,0.230679983034619,0.257104266007613,0.551075011517735,-0.12677001198508,0.874042255679149,0.785929483681651,-0.17709958394074,-0.0624450247452048,-0.260452126154559,0.050966158700981,0.07008963018813,-0.659002540577183,0.287598650474935,0.269573673399385,0.899733493851048,-0.63904035475404,-0.106476823892696,-0.277979864635755,0.0384899549408861
-0.774432365191857,-0.000180054354342444,-0.122964013257222,0.0324915161510611,1.60873244915035,0.683642217350053,0.483878126459647,0.657857752362056,0.294028543948567,-0.0942717053121377,0.445450120575166,0.47803551600823,0.58038662838496,1.94041696747535,-0.306328711672886,-0.408774535982089,0.326603910930293,0.853724980880008,0.779296475909148,-0.185382039801784,-0.266058287651341,0.0967396745902514,-0.210591235019968,0.609297684008598,-0.752089855877999,-0.724332853148697,0.0307927313026831,-0.457737241652436,0.156586590122527,0.390199960014377,-0.623918208963895,-0.78904313395627,-0.131415357214852,-0.102791309444984,0.148159417850691,-0.580097479319247,-0.230694901887352,-0.74073946815775,-0.255810286693763,0.0255350147509507
-0.124208284115682,-1.09749887193665,-0.0711592046706102,0.387612645272725,-0.588830515095188,0.472059956897548,0.290377120693111,-0.886775593043422,0.786283881421439,0.880524455496177,-0.382723156861319,-1.01885685010163,0.0732556078688859,0.590498241555372,1.28776235330193,-0.129116323683457,0.206353412220281,-0.608277963731663,1.01419581693782,-0.389838272766571,0.628649277217597,1.0033601452138,0.288426171779933,-0.276163993636598,-0.0710348138473073,0.0318527462888325,0.272662886897813,-0.24914257763047,-0.0491848458578725,-0.67500895949057,0.112572922167037,-0.0859899933264819,0.127757475523527,-0.827065661995121,0.484802748529412,-0.717677792681256,0.910022207646333,-0.308510204977599,0.448875693390646,-0.513672555022697
-2.48846578305325,0.760148794954478,1.06484434975551,-1.36242746429437,1.2505829509321,0.0463228488516963,0.206266337973693,1.06132107878405,-1.47651147377533,1.26792874723447,-0.159466673869285,1.15055283075218,-0.2373298390802,-0.18830702744971,0.777813325447105,-0.140807474945435,-0.407003777494905,-0.335900173206906,-1.8366581188043,1.00748210226062,-0.49342409210459,0.2155283870207,-0.377665252116842,-0.188242938872014,-0.368666983585599,0.762785352949571,-0.197402813265997,0.129986596377641,0.466807595219186,-0.134914349895986,-0.24004563606994,0.78992796143625,0.485382046048475,0.21309036228171,-0.19024692450095,0.0138178886617093,0.481124092390921,0.541868938977263,-0.34986215766804,0.206738953556941
-0.641404522754233,0.298843334685269,-1.71780588336961,0.301936356693235,-1.35868043792116,0.736785494246993,-1.45216198224837,-0.589746056634356,0.807995262481226,-0.414851667533812,0.806132882010691,0.0406266586316263,1.8132784748221,2.55568864742962,-0.311985100108434,1.6202685712494,0.774257479411696,-1.17851230751928,1.50866948116362,0.845610780814153,0.120898567584427,-0.496414084189666,0.521774733036666,0.087075749096016,0.00392977739550304,0.467689505324609,0.869102813497673,0.706297559569196,-0.0345826878356829,0.469258245442671,-0.722980062519566,0.269503987077373,-0.937169928820207,-0.109081016119642,0.72673779102946,-0.294509719264893,-0.542312936352943,0.642868152859908,0.694979093010702,-0.22444835663178
-0.114393327637751,-2.5282135674298,-0.279683077181553,-0.640633554055214,0.966367175911955,0.38179192430492,-0.918635035754418,-0.480787299317056,-0.315057181987002,-0.62610880935777,1.11728768061903,0.065784812631094,0.780290732544311,1.56832743178977,-1.39275294826644,-0.399722957481366,-0.817889072338305,-0.113394440735306,-0.319239497791755,-2.33911336317832,-0.0498240368808274,-0.120729892616253,-1.49980536139468,-0.352920269235045,0.035613214051209,0.312107927755513,0.919904943806607,0.103264117819713,0.651231050601657,-0.017881791751665,0.00832827605369597,0.729298909409208,0.412840601993056,-0.390214534080087,-0.570631275531937,-0.237770377574101,0.6416838337988,-0.293778158412712,0.659718195712247,-0.00257418520911961
1.52667741068463,-1.32097442761759,-0.13635324419508,-0.33524732033562,0.269266028643826,1.79390277235046,1.1482945624076,-0.518211877944324,-0.315884551131879,1.59406857057123,1.66353985492661,-0.512339717419889,2.01165959586365,4.50900002570465,1.71499716698581,-0.550700115771454,-0.37005125570494,-0.685301463817451,-0.289893258264992,-0.22759304453338,-0.042484929075309,-0.335113764623465,0.323392101749526,0.571189461390217,0.300130453028584,-0.699892043467862,0.232206524024368,-0.111728818701236,-0.0397524484543306,0.255674888753161,-0.196364257166921,1.59162575104558,0.426573319968352,-0.942397312265983,-0.319517071042328,-0.768165408854784,-0.592876884224256,0.094744452968864,0.339136030104156,-0.229291783597423
