"X1_t_1","X2_t_1","X3_t_1","X4_t_1","X5_t_1","X6_t_1","X7_t_1","X8_t_1","X9_t_1","X10_t_1","X11_t_1","X12_t_1","X13_t_1","X14_t_1","X15_t_1","X16_t_1","X17_t_1","X18_t_1","X19_t_1","X20_t_1","X1_t_0","X2_t_0","X3_t_0","X4_t_0","X5_t_0","X6_t_0","X7_t_0","X8_t_0","X9_t_0","X10_t_0","X11_t_0","X12_t_0","X13_t_0","X14_t_0","X15_t_0","X16_t_0","X17_t_0","X18_t_0","X19_t_0","X20_t_0"
-0.56087130488819,-0.118446448588842,-0.783331323985812,-0.074644940688675,0.38909022055507,-1.45207953870618,-0.831999330892688,1.63972656945664,-0.50322348530029,-0.595126899674188,-0.998796522992489,1.54410341015044,1.91009909018274,-1.40306315375779,-1.2123186329885,0.434262432260393,-0.615896134526419,0.221074821624345,-0.364765661273827,-0.118032874016694,0.421492432231086,-0.091821530135039,0.021388368806975,0.957729156463567,0.837516515627647,0.203909707825256,0.19416702702496,-0.175726692800586,0.256117656741179,-0.513842460488503,0.244156219210404,0.356668666338939,-0.293820575377279,-0.0610106620479774,0.449555626355411,0.0493328416701111,0.484700183538715,-0.892965710239733,0.0338775471863764,-0.469171478302633
-1.58925146332233,-0.582699313524455,-0.993309848599702,-0.282125587145145,-0.415233178016742,-0.248201631119363,-1.11241418920286,-1.03426731300731,-0.983876540885148,-0.700245880846232,0.149790286004694,-0.906781295957203,-0.734347351938445,0.00750308573128566,-1.74963233223141,-1.1956730243658,-0.977722699098732,-0.0694534397796034,-1.87102861053704,-1.06978578565249,-0.365507754479511,-0.0779538316063975,-0.0685737237270398,-0.529057286687116,0.152288878808086,0.155296003948091,0.076961383301066,0.193950399117883,0.258672165683784,0.0956954546966497,-0.580770983997995,0.634511619752224,0.298829903913161,0.778490498817803,-0.344919418672253,0.727715611884935,-0.333482655774178,0.636416238741769,0.786066956809318,0.505972976264493
-1.1421219034338,-0.0926225339336752,-1.39397591383979,-0.789139171570033,-1.81417578554588,-1.59217450835067,-2.26166770364876,2.07087274964734,-1.46408487414272,-1.25376833143199,-0.47973769637697,0.967252333779802,0.703133488775503,-1.05884350095706,-0.662325958324715,-0.0692864251377009,-0.55907374869414,-1.32885709208495,-1.09386835332311,-0.986400085466592,-0.159177006422423,0.0286727302092325,-0.0315629022310941,1.2143352933646,-0.146967134746772,0.165815872085495,0.254555479877831,0.138991804328274,-0.44241192765645,-0.225041418416898,-0.00191605770914475,-0.102836582709244,-0.366796391769688,0.555729803201326,0.0253631732540614,-0.214458524847463,-0.623381638075233,0.668757287768012,0.166249418884633,0.149669587747067
0.22532605521073,1.3487624824614,-0.241891709689693,0.28443746487183,-1.28802701531049,0.736205879131068,1.34897531769456,-0.684853849647663,-0.354908214087068,0.0696149046234813,-0.198487158444809,0.150664287859418,0.530813080319793,0.927006423020295,0.480839534261124,0.0083253090461119,0.400349219021574,-0.761801227724701,0.377154923008308,1.00919741526112,0.162821794278309,0.31603901343779,0.407505978870767,0.632421698827649,-0.107648950117563,-0.42460077005459,0.705667184950208,-0.310606722174815,-0.25444376322695,-0.282756816411997,0.0656943917237306,0.0546344196909609,-1.009692267212,0.246100945377209,0.13999121092379,0.806144674154581,-0.611326961823805,-0.118195898826332,0.302644388324751,-0.0578121456151557
-0.699485039957624,0.191682828822496,0.0249181761742779,0.350347726839236,1.89358578355446,0.717796235288741,0.504151263821451,0.865746893691252,0.255075917695821,0.174055201328866,0.54180167332632,0.479397401306349,0.863677773901054,2.18502553758322,-0.248677418000395,-0.32082515435381,0.448919877798821,1.22358281611019,1.08052805885958,0.0450392560028671,-0.251265269726401,0.0738795131261675,-0.18000380790844,1.00939555277931,-0.876129837713606,0.964199781129229,0.366778049947021,-0.348100154250569,0.233522017831136,0.387079599714094,-0.582246604274731,-0.591473955191049,-0.126191084787441,-0.0984762768843697,0.203619772159749,-0.330032655840038,-0.113959639336029,-0.780440030285369,-0.0573605451070542,0.105469495226731
-0.163584545991733,-0.947868958749705,0.00734568474757037,0.505397292072773,-0.417690752093345,0.819238306597096,1.44100976368179,-0.72549855252951,0.894319590889981,1.12886306538114,-0.303380696021867,-0.929567156931401,0.292318762941819,0.619090719172909,1.25848526180583,-0.014513847808569,0.210123450321348,-1.14646981008572,1.27470907636397,-0.25777043012613,0.538489724216693,1.00299690344404,0.300555940899975,-0.402473210799059,-0.096082396446665,0.108560033446933,0.246736852740282,-0.147826479660023,0.0739639646229696,-0.653419815547739,0.0364594639793235,-0.0336363808462265,0.00330397483588261,-1.15869573075836,0.378134854110945,-0.579889063133556,0.936544260301704,-0.381403823591919,-0.36568710781491,-0.771152688563475
-2.49167701256059,0.694604230315516,0.686320193506841,-1.58419364252608,1.23248216287861,-0.0344220775450381,0.339028281977264,0.940723490873578,-1.45698633068067,1.15425202313385,-0.378058333844916,0.899614471722738,-0.354660365389725,-0.215723565237972,0.528562836964671,-0.352001088490292,-0.703754435231251,-0.404104412912861,-2.50974528228687,0.804031935810766,-0.548669357682996,0.249524374190905,-0.478940084391485,-0.284157894826424,-0.351400073877863,0.200372981571182,-0.283308158464596,0.227883839447032,0.536214671017878,-0.288282581505274,-0.415750370241248,0.642319490853742,0.636517369864424,0.281447658012757,-0.173308668755315,0.137353165644321,0.455902087642612,0.476643031422541,0.41239311007567,0.100724964072433
-0.891337521519012,0.222051264962147,-1.7745803572402,0.587338574519814,-1.21758344608521,1.4583028223409,2.34907501038496,-0.749990390876631,0.700009138599588,-0.203081135893875,0.823991901755839,0.0985877745519446,1.83453335933851,2.68629615326544,-0.383060568689852,1.79834680129188,0.809065868483614,-1.0060552089716,1.88725274790947,0.759066950219083,0.186119136951976,-0.405587597092552,0.632703778719367,0.216415184995301,0.227248740710969,-1.12455890588986,0.862457231575471,0.783599311677768,0.10277734509459,0.526369408080998,-0.657934409962747,0.373694162478091,-1.16729771631559,-0.0594911113933699,0.88417435941518,-0.216533276391513,-0.503171349230524,0.844049711339064,0.0326914419301774,-0.287122631925034
-0.209777307112187,-2.32464986084613,-0.405256869826833,-1.05392776897591,1.1935764585616,0.65914304366197,0.352687153674182,-0.421029787748596,-0.342157201738103,-0.593794681341327,0.951928139779534,0.105459372407973,0.572187032802814,1.57471443320746,-1.61468878729038,-0.444278656472234,-1.02141800638646,1.55728574505176,-0.414486969464636,-2.18278092510307,-0.254933088642333,-0.262192288606611,-1.64207757998255,-0.668834518077544,-0.069746966316733,-0.247036033376289,0.818973699328441,-0.0188947035831452,0.556482720441395,-0.281582904030456,-0.106420271571772,0.691670325866617,0.456679479389007,-0.804611034795548,-0.474286860822272,-0.212678656143257,0.412601615579837,-0.313607810260879,0.76358576994955,-0.247318647487787
1.58562431866888,-1.26839477780132,-0.165790037725474,-0.214679334734304,0.432412888158886,2.10159977559204,1.98802616536559,-0.485565074090531,-0.616943393551413,1.74508846403938,1.75147694656254,-0.578997327000828,2.0203315496106,4.64548161325271,1.73767579401033,-0.648375393239409,-0.670324136524628,-0.0058192204111871,-0.000953663615940625,-0.149337558733214,-0.00557711186809612,-0.254530706267193,0.463284772782898,0.958122049082649,0.274262997684189,-0.451887026572136,0.349666194019624,-0.153883414412623,-0.0630467986788575,0.203637049689447,-0.142801139247534,1.47085734359052,0.534764710092635,-1.37663884194377,-0.0522981565610021,-0.506675817487935,-0.524207633781708,0.158340664442252,0.109058702345533,-0.200601181779354
